Participant(Audio Folder): ,Participant02
Video Folder:,_Germany_
Audio Order
01,
02,
03,
04,
05,
06,
07,
08,
09,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
Time,Millisecond,VideoClip,AudioClip,Headrotation X,Headrotation Y,Headrotation Z
11:10:02,513,V02_X_0303_25,02,-0.1381541,0.5649453,0.2138799
11:10:02,527,V02_X_0303_25,02,-0.1382049,0.5651225,0.2140344
11:10:02,557,V02_X_0303_25,02,-0.1383319,0.5655096,0.2144343
11:10:02,571,V02_X_0303_25,02,-0.1383429,0.5655912,0.2143752
11:10:02,584,V02_X_0303_25,02,-0.1383752,0.5655584,0.2142852
11:10:02,611,V02_X_0303_25,02,-0.1386366,0.5655501,0.2142038
11:10:02,625,V02_X_0303_25,02,-0.1388441,0.5653967,0.2140331
11:10:02,653,V02_X_0303_25,02,-0.1389654,0.5650384,0.2138786
11:10:02,667,V02_X_0303_25,02,-0.1389834,0.5648193,0.2136054
11:10:02,694,V02_X_0303_25,02,-0.1387488,0.5648386,0.2129418
11:10:02,708,V02_X_0303_25,02,-0.138472,0.5650252,0.2125138
11:10:02,736,V02_X_0303_25,02,-0.1382489,0.5656033,0.2119394
11:10:02,749,V02_X_0303_25,02,-0.1380413,0.5659637,0.2114355
11:10:02,763,V02_X_0303_25,02,-0.1377849,0.5664563,0.2110387
11:10:02,791,V02_X_0303_25,02,-0.1376553,0.5671225,0.2107759
11:10:02,804,V02_X_0303_25,02,-0.1375862,0.5674722,0.210584
11:10:02,833,V02_X_0303_25,02,-0.137751,0.568243,0.2101039
11:10:02,847,V02_X_0303_25,02,-0.1379043,0.5685388,0.2101222
11:10:02,875,V02_X_0303_25,02,-0.1377973,0.5688083,0.2101173
11:10:02,888,V02_X_0303_25,02,-0.1378077,0.568859,0.2100699
11:10:02,917,V02_X_0303_25,02,-0.1374517,0.5685836,0.2099919
11:10:02,931,V02_X_0303_25,02,-0.1374478,0.5683818,0.2098758
11:10:02,944,V02_X_0303_25,02,-0.137659,0.5680116,0.2095914
11:10:02,972,V02_X_0303_25,02,-0.1378954,0.5678576,0.2088475
11:10:02,986,V02_X_0303_25,02,-0.1380384,0.5679684,0.2084097
11:10:03,14,V02_X_0303_25,02,-0.1379782,0.5682722,0.2081713
11:10:03,28,V02_X_0303_25,02,-0.1378699,0.5686427,0.2078172
11:10:03,56,V02_X_0303_25,02,-0.136933,0.569644,0.2065965
11:10:03,70,V02_X_0303_25,02,-0.1360455,0.5703781,0.2056194
11:10:03,84,V02_X_0303_25,02,-0.1351584,0.5714483,0.2035119
11:10:03,112,V02_X_0303_25,02,-0.1315993,0.5753497,0.1957094
11:10:03,124,V02_X_0303_25,02,-0.1261143,0.5782838,0.1883482
11:10:03,153,V02_X_0303_25,02,-0.1115585,0.5881487,0.162423
11:10:03,167,V02_X_0303_25,02,-0.1030736,0.593417,0.1497069
11:10:03,195,V02_X_0303_25,02,-0.07938081,0.6028641,0.1362156
11:10:03,209,V02_X_0303_25,02,-0.06706984,0.6014968,0.1634891
11:10:03,222,V02_X_0303_25,02,-0.06310647,0.6013318,0.1707262
11:10:03,250,V02_X_0303_25,02,-0.06349222,0.6000298,0.1860581
11:10:03,264,V02_X_0303_25,02,-0.0712942,0.5982248,0.1872872
11:10:03,292,V02_X_0303_25,02,-0.07560335,0.6048372,0.1750647
11:10:03,306,V02_X_0303_25,02,-0.07478634,0.6087131,0.1695151
11:10:03,334,V02_X_0303_25,02,-0.07072827,0.6156918,0.1604019
11:10:03,348,V02_X_0303_25,02,-0.07276744,0.6181401,0.1556913
11:10:03,376,V02_X_0303_25,02,-0.07450876,0.6208361,0.1515329
11:10:03,390,V02_X_0303_25,02,-0.07573203,0.6224722,0.1499442
11:10:03,404,V02_X_0303_25,02,-0.07715233,0.6242336,0.1491809
11:10:03,432,V02_X_0303_25,02,-0.07901744,0.627174,0.1490202
11:10:03,446,V02_X_0303_25,02,-0.08026142,0.6276381,0.1510496
11:10:03,474,V02_X_0303_25,02,-0.08430789,0.6270052,0.1559072
11:10:03,487,V02_X_0303_25,02,-0.08858136,0.6248785,0.1601982
11:10:03,515,V02_X_0303_25,02,-0.09832064,0.6203177,0.1674041
11:10:03,530,V02_X_0303_25,02,-0.1036752,0.6180924,0.170003
11:10:03,543,V02_X_0303_25,02,-0.1103369,0.6146747,0.1725428
11:10:03,571,V02_X_0303_25,02,-0.1215846,0.6084821,0.1761509
11:10:03,585,V02_X_0303_25,02,-0.1260388,0.6050372,0.1776033
11:10:03,612,V02_X_0303_25,02,-0.1341594,0.5978963,0.1789708
11:10:03,627,V02_X_0303_25,02,-0.1379145,0.5945156,0.1782869
11:10:03,655,V02_X_0303_25,02,-0.1455885,0.5888643,0.1761228
11:10:03,669,V02_X_0303_25,02,-0.1494488,0.5863812,0.175305
11:10:03,696,V02_X_0303_25,02,-0.1557785,0.5827619,0.1713201
11:10:03,711,V02_X_0303_25,02,-0.1575039,0.5818192,0.1684017
11:10:03,724,V02_X_0303_25,02,-0.1597263,0.5807548,0.1656712
11:10:03,753,V02_X_0303_25,02,-0.165179,0.5802016,0.1598021
11:10:03,766,V02_X_0303_25,02,-0.1688463,0.5803687,0.1576144
11:10:03,793,V02_X_0303_25,02,-0.1749264,0.5808877,0.1558035
11:10:03,809,V02_X_0303_25,02,-0.1773294,0.5806895,0.1549764
11:10:03,836,V02_X_0303_25,02,-0.1800114,0.5811654,0.1566639
11:10:03,850,V02_X_0303_25,02,-0.1797246,0.5813032,0.1588572
11:10:03,864,V02_X_0303_25,02,-0.1800523,0.5813761,0.1601868
11:10:03,891,V02_X_0303_25,02,-0.1751515,0.5811265,0.1669123
11:10:03,905,V02_X_0303_25,02,-0.1714315,0.5807061,0.170449
11:10:03,933,V02_X_0303_25,02,-0.165229,0.5792162,0.1766369
11:10:03,947,V02_X_0303_25,02,-0.1612729,0.5776962,0.1804693
11:10:03,974,V02_X_0303_25,02,-0.150363,0.5721723,0.1904086
11:10:03,989,V02_X_0303_25,02,-0.1466075,0.5696925,0.1937543
11:10:04,17,V02_X_0303_25,02,-0.1424264,0.5666359,0.1981792
11:10:04,31,V02_X_0303_25,02,-0.1413756,0.565448,0.2004838
11:10:04,45,V02_X_0303_25,02,-0.1431458,0.5651544,0.2017753
11:10:04,73,V02_X_0303_25,02,-0.1453161,0.5634,0.2021153
11:10:04,86,V02_X_0303_25,02,-0.1465321,0.5628619,0.2007344
11:10:04,113,V02_X_0303_25,02,-0.1479019,0.5629346,0.1963534
11:10:04,128,V02_X_0303_25,02,-0.149449,0.5637097,0.1937865
11:10:04,156,V02_X_0303_25,02,-0.153827,0.5663964,0.1878524
11:10:04,169,V02_X_0303_25,02,-0.1553778,0.5682109,0.1848003
11:10:04,197,V02_X_0303_25,02,-0.1559476,0.5711859,0.1809017
11:10:04,211,V02_X_0303_25,02,-0.1545459,0.5723565,0.1804319
11:10:04,225,V02_X_0303_25,02,-0.1531801,0.5733289,0.1808527
11:10:04,253,V02_X_0303_25,02,-0.1531576,0.575091,0.1827625
11:10:04,267,V02_X_0303_25,02,-0.1526756,0.5759218,0.1833245
11:10:04,295,V02_X_0303_25,02,-0.151171,0.5769066,0.1861892
11:10:04,309,V02_X_0303_25,02,-0.1498576,0.5766642,0.1886314
11:10:04,337,V02_X_0303_25,02,-0.1477147,0.5746925,0.1941439
11:10:04,351,V02_X_0303_25,02,-0.1473335,0.5725284,0.1966545
11:10:04,365,V02_X_0303_25,02,-0.1469992,0.5705359,0.1983622
11:10:04,392,V02_X_0303_25,02,-0.1462582,0.5669048,0.2019506
11:10:04,407,V02_X_0303_25,02,-0.1462265,0.5652139,0.2036747
11:10:04,435,V02_X_0303_25,02,-0.1471547,0.5625574,0.2055969
11:10:04,449,V02_X_0303_25,02,-0.1475253,0.561609,0.205798
11:10:04,476,V02_X_0303_25,02,-0.1487146,0.5608518,0.2046415
11:10:04,490,V02_X_0303_25,02,-0.1494714,0.5612229,0.2037099
11:10:04,504,V02_X_0303_25,02,-0.1502827,0.5617805,0.2026407
11:10:04,532,V02_X_0303_25,02,-0.151231,0.5630372,0.2011982
11:10:04,546,V02_X_0303_25,02,-0.1513391,0.5638285,0.200945
11:10:04,573,V02_X_0303_25,02,-0.150997,0.5647454,0.2005952
11:10:04,588,V02_X_0303_25,02,-0.1505149,0.5649527,0.2004354
11:10:04,616,V02_X_0303_25,02,-0.1489553,0.565127,0.1994269
11:10:04,630,V02_X_0303_25,02,-0.1485053,0.5651244,0.1983471
11:10:04,643,V02_X_0303_25,02,-0.148124,0.5651071,0.1973746
11:10:04,670,V02_X_0303_25,02,-0.1473795,0.5653647,0.1949116
11:10:04,685,V02_X_0303_25,02,-0.1469569,0.5654337,0.1941209
11:10:04,713,V02_X_0303_25,02,-0.1460395,0.5654501,0.1935268
11:10:04,727,V02_X_0303_25,02,-0.1458569,0.5654087,0.1932111
11:10:04,754,V02_X_0303_25,02,-0.1458048,0.5653066,0.1939335
11:10:04,769,V02_X_0303_25,02,-0.1458506,0.565304,0.1942684
11:10:04,797,V02_X_0303_25,02,-0.1459284,0.5655648,0.1943808
11:10:04,811,V02_X_0303_25,02,-0.1459526,0.5659161,0.1945057
11:10:04,824,V02_X_0303_25,02,-0.1459208,0.5661082,0.1944902
11:10:04,852,V02_X_0303_25,02,-0.1462388,0.5663123,0.1945148
11:10:04,866,V02_X_0303_25,02,-0.1464659,0.5661814,0.1946887
11:10:04,894,V02_X_0303_25,02,-0.1467027,0.5662067,0.194569
11:10:04,908,V02_X_0303_25,02,-0.1470831,0.5660284,0.194437
11:10:04,936,V02_X_0303_25,02,-0.147498,0.56597,0.1945313
11:10:04,950,V02_X_0303_25,02,-0.1478937,0.5659291,0.1945104
11:10:04,977,V02_X_0303_25,02,-0.1489617,0.565848,0.1948041
11:10:04,991,V02_X_0303_25,02,-0.1493186,0.5658972,0.1947467
11:10:05,5,V02_X_0303_25,02,-0.1493971,0.5658494,0.1944644
11:10:05,33,V02_X_0303_25,02,-0.1495378,0.565749,0.1937264
11:10:05,46,V02_X_0303_25,02,-0.1496004,0.5656995,0.1934546
11:10:05,75,V02_X_0303_25,02,-0.149465,0.5657781,0.1928709
11:10:05,89,V02_X_0303_25,02,-0.149244,0.565966,0.1925844
11:10:05,116,V02_X_0303_25,02,-0.1490985,0.5661549,0.1927205
11:10:05,131,V02_X_0303_25,02,-0.1490716,0.5661109,0.1928689
11:10:05,144,V02_X_0303_25,02,-0.1489659,0.5662509,0.193177
11:10:05,172,V02_X_0303_25,02,-0.1483587,0.5668864,0.193117
11:10:05,186,V02_X_0303_25,02,-0.1477367,0.5671594,0.1928095
11:10:05,214,V02_X_0303_25,02,-0.1462214,0.5676987,0.1923097
11:10:05,228,V02_X_0303_25,02,-0.1455891,0.5679364,0.1919937
11:10:05,255,V02_X_0303_25,02,-0.1439475,0.5682225,0.1910531
11:10:05,269,V02_X_0303_25,02,-0.1433022,0.5683008,0.190672
11:10:05,298,V02_X_0303_25,02,-0.142352,0.5680671,0.190023
11:10:05,312,V02_X_0303_25,02,-0.1420386,0.5678404,0.1898234
11:10:05,325,V02_X_0303_25,02,-0.1417161,0.5676863,0.1897705
11:10:05,354,V02_X_0303_25,02,-0.1411712,0.5676176,0.1892776
11:10:05,367,V02_X_0303_25,02,-0.1412111,0.5676455,0.1890445
11:10:05,395,V02_X_0303_25,02,-0.1409664,0.5677517,0.1891021
11:10:05,409,V02_X_0303_25,02,-0.1411123,0.5678874,0.1892436
11:10:05,437,V02_X_0303_25,02,-0.1411429,0.5679285,0.1896208
11:10:05,451,V02_X_0303_25,02,-0.141115,0.567899,0.1899717
11:10:05,465,V02_X_0303_25,02,-0.14117,0.567766,0.1901902
11:10:05,492,V02_X_0303_25,02,-0.1412676,0.5671268,0.1901343
11:10:05,505,V02_X_0303_25,02,-0.1416266,0.5668328,0.1903864
11:10:05,534,V02_X_0303_25,02,-0.1427685,0.5661218,0.1914601
11:10:05,548,V02_X_0303_25,02,-0.1434936,0.5658821,0.1921325
11:10:05,576,V02_X_0303_25,02,-0.1448174,0.5657334,0.1935987
11:10:05,590,V02_X_0303_25,02,-0.1452838,0.5659612,0.1939567
11:10:05,603,V02_X_0303_25,02,-0.1456047,0.5661328,0.1945212
11:10:05,632,V02_X_0303_25,02,-0.1470294,0.5663046,0.1955245
11:10:05,645,V02_X_0303_25,02,-0.1475254,0.5663483,0.1959716
11:10:05,673,V02_X_0303_25,02,-0.148368,0.5666224,0.1969565
11:10:05,687,V02_X_0303_25,02,-0.1488734,0.5667067,0.1973924
11:10:05,715,V02_X_0303_25,02,-0.1498148,0.5667781,0.197707
11:10:05,729,V02_X_0303_25,02,-0.1501575,0.5667281,0.1979369
11:10:05,757,V02_X_0303_25,02,-0.1503108,0.5667679,0.1979854
11:10:05,771,V02_X_0303_25,02,-0.1502289,0.5668058,0.1976825
11:10:05,784,V02_X_0303_25,02,-0.1501658,0.5667549,0.1974261
11:10:05,812,V02_X_0303_25,02,-0.1502225,0.5666388,0.1977336
11:10:05,826,V02_X_0303_25,02,-0.1503676,0.5666229,0.1977911
11:10:05,854,V02_X_0303_25,02,-0.1505489,0.566366,0.1978997
11:10:05,868,V02_X_0303_25,02,-0.1505896,0.5663519,0.1980322
11:10:05,896,V02_X_0303_25,02,-0.1505224,0.5662947,0.1982186
11:10:05,910,V02_X_0303_25,02,-0.1506502,0.566209,0.1985696
11:10:05,924,V02_X_0303_25,02,-0.1509356,0.566108,0.1988322
11:10:05,952,V02_X_0303_25,02,-0.1514331,0.5659662,0.1996803
11:10:05,965,V02_X_0303_25,02,-0.1520519,0.5659125,0.2005877
11:10:05,994,V02_X_0303_25,02,-0.1530802,0.5655922,0.2010528
11:10:06,7,V02_X_0303_25,02,-0.153303,0.5654593,0.2011181
11:10:06,35,V02_X_0303_25,02,-0.1533139,0.5653015,0.2011392
11:10:06,49,V02_X_0303_25,02,-0.1534653,0.5652603,0.2013671
11:10:06,77,V02_X_0303_25,02,-0.1543027,0.565231,0.2012126
11:10:06,91,V02_X_0303_25,02,-0.1547314,0.5649433,0.2006339
11:10:06,105,V02_X_0303_25,02,-0.1551493,0.5644001,0.20009
11:10:06,133,V02_X_0303_25,02,-0.1545045,0.5636173,0.2003221
11:10:06,146,V02_X_0303_25,02,-0.1545227,0.5634869,0.2003777
11:10:06,174,V02_X_0303_25,02,-0.1547156,0.5637665,0.2003846
11:10:06,188,V02_X_0303_25,02,-0.1546526,0.5641301,0.2003657
11:10:06,216,V02_X_0303_25,02,-0.1538861,0.5653642,0.200603
11:10:06,230,V02_X_0303_25,02,-0.1536485,0.5656284,0.2006344
11:10:06,246,V02_X_0303_25,02,-0.1527298,0.5659383,0.2004832
11:10:06,273,V02_X_0303_25,02,-0.1525671,0.5664312,0.2008685
11:10:06,287,V02_X_0303_25,02,-0.1527904,0.5667372,0.2013764
11:10:06,314,V02_X_0303_25,02,-0.1522708,0.5674284,0.2011762
11:10:06,329,V02_X_0303_25,02,-0.1522235,0.567534,0.2012481
11:10:06,356,V02_X_0303_25,02,-0.1522873,0.5678695,0.2015164
11:10:06,370,V02_X_0303_25,02,-0.1522947,0.5679421,0.2015725
11:10:06,383,V02_X_0303_25,02,-0.152084,0.5679531,0.2016363
11:10:06,411,V02_X_0303_25,02,-0.1521001,0.5677143,0.2023734
11:10:06,425,V02_X_0303_25,02,-0.1522516,0.5675202,0.2027682
11:10:06,453,V02_X_0303_25,02,-0.1523451,0.5669078,0.2034428
11:10:06,467,V02_X_0303_25,02,-0.1525214,0.5666981,0.2034901
11:10:06,495,V02_X_0303_25,02,-0.152273,0.5664222,0.2032301
11:10:06,509,V02_X_0303_25,02,-0.1520141,0.5665037,0.2033874
11:10:06,537,V02_X_0303_25,02,-0.1524053,0.5664048,0.2039644
11:10:06,551,V02_X_0303_25,02,-0.152746,0.5666227,0.2042402
11:10:06,565,V02_X_0303_25,02,-0.1528577,0.5667568,0.2043558
11:10:06,592,V02_X_0303_25,02,-0.1529451,0.5673211,0.2043916
11:10:06,606,V02_X_0303_25,02,-0.1526706,0.5675316,0.20428
11:10:06,633,V02_X_0303_25,02,-0.1523165,0.5679607,0.2041823
11:10:06,648,V02_X_0303_25,02,-0.1523324,0.5681638,0.2044172
11:10:06,676,V02_X_0303_25,02,-0.1525229,0.5684274,0.2044081
11:10:06,690,V02_X_0303_25,02,-0.152489,0.5684446,0.2042877
11:10:06,704,V02_X_0303_25,02,-0.1522897,0.5685516,0.2044959
11:10:06,732,V02_X_0303_25,02,-0.1522333,0.5685791,0.2048081
11:10:06,745,V02_X_0303_25,02,-0.1521295,0.5686795,0.2047221
11:10:06,773,V02_X_0303_25,02,-0.1518118,0.5689811,0.203921
11:10:06,787,V02_X_0303_25,02,-0.1514436,0.5691407,0.2035606
11:10:06,815,V02_X_0303_25,02,-0.1505818,0.5697356,0.2028545
11:10:06,829,V02_X_0303_25,02,-0.1501908,0.5701018,0.2026532
11:10:06,842,V02_X_0303_25,02,-0.1498227,0.5704904,0.2022982
11:10:06,870,V02_X_0303_25,02,-0.1487238,0.571546,0.2016178
11:10:06,885,V02_X_0303_25,02,-0.1481761,0.5722669,0.2015348
11:10:06,912,V02_X_0303_25,02,-0.1473402,0.5738124,0.2015379
11:10:06,926,V02_X_0303_25,02,-0.1469261,0.5745251,0.2013688
11:10:06,954,V02_X_0303_25,02,-0.1465643,0.5751485,0.2003644
11:10:06,968,V02_X_0303_25,02,-0.1463564,0.5754963,0.2000455
11:10:06,996,V02_X_0303_25,02,-0.1465003,0.5750968,0.1998552
11:10:07,10,V02_X_0303_25,02,-0.1468705,0.5748735,0.1997043
11:10:07,24,V02_X_0303_25,02,-0.1472443,0.5745186,0.1997298
11:10:07,52,V02_X_0303_25,02,-0.1481869,0.5740331,0.1994343
11:10:07,65,V02_X_0303_25,02,-0.1484397,0.5738626,0.1992985
11:10:07,94,V02_X_0303_25,02,-0.1486892,0.5734944,0.199445
11:10:07,106,V02_X_0303_25,02,-0.1485858,0.573222,0.1995545
11:10:07,135,V02_X_0303_25,02,-0.1481622,0.5729839,0.1990997
11:10:07,148,V02_X_0303_25,02,-0.1481276,0.5730292,0.1988815
11:10:07,176,V02_X_0303_25,02,-0.1485805,0.5734433,0.19874
11:10:07,190,V02_X_0303_25,02,-0.1488953,0.5739909,0.19874
11:10:07,204,V02_X_0303_25,02,-0.1491097,0.5744836,0.1988888
11:10:07,232,V02_X_0303_25,02,-0.1489004,0.5752165,0.1987856
11:10:07,246,V02_X_0303_25,02,-0.1485098,0.5755426,0.1986213
11:10:07,274,V02_X_0303_25,02,-0.1480559,0.5757439,0.1978555
11:10:07,288,V02_X_0303_25,02,-0.148159,0.5757218,0.1975279
11:10:07,316,V02_X_0303_25,02,-0.148429,0.575482,0.1965809
11:10:07,330,V02_X_0303_25,02,-0.1484699,0.5753239,0.196081
11:10:07,344,V02_X_0303_25,02,-0.1483679,0.5750675,0.1960319
11:10:07,372,V02_X_0303_25,02,-0.1482223,0.5748227,0.1954853
11:10:07,386,V02_X_0303_25,02,-0.148065,0.5746962,0.1953668
11:10:07,414,V02_X_0303_25,02,-0.1475321,0.574782,0.194833
11:10:07,427,V02_X_0303_25,02,-0.1474507,0.5748761,0.1944736
11:10:07,455,V02_X_0303_25,02,-0.1475746,0.575121,0.1940688
11:10:07,469,V02_X_0303_25,02,-0.147916,0.5753376,0.1941821
11:10:07,497,V02_X_0303_25,02,-0.1480428,0.5757077,0.194299
11:10:07,511,V02_X_0303_25,02,-0.1479066,0.5757452,0.1942744
11:10:07,525,V02_X_0303_25,02,-0.1478298,0.5759292,0.1942009
11:10:07,553,V02_X_0303_25,02,-0.1474476,0.5762269,0.1936963
11:10:07,567,V02_X_0303_25,02,-0.1472714,0.5763887,0.1933442
11:10:07,595,V02_X_0303_25,02,-0.1468128,0.5765644,0.1931479
11:10:07,609,V02_X_0303_25,02,-0.1466339,0.5766341,0.1930619
11:10:07,637,V02_X_0303_25,02,-0.1462518,0.5765857,0.1931176
11:10:07,651,V02_X_0303_25,02,-0.1462456,0.5765821,0.1927644
11:10:07,665,V02_X_0303_25,02,-0.146112,0.5765979,0.1926608
11:10:07,692,V02_X_0303_25,02,-0.1460548,0.5764003,0.1926335
11:10:07,705,V02_X_0303_25,02,-0.1462154,0.5764036,0.1926014
11:10:07,719,V02_X_0303_25,02,-0.1462687,0.5763667,0.1925288
11:10:07,749,V02_X_0303_25,02,-0.146242,0.5765805,0.1917338
11:10:07,777,V02_X_0303_25,02,-0.1461077,0.576845,0.1916087
11:10:07,790,V02_X_0303_25,02,-0.1459512,0.5769241,0.1915573
11:10:07,804,V02_X_0303_25,02,-0.1458906,0.5770047,0.1915239
11:10:07,831,V02_X_0303_25,02,-0.1455172,0.5770379,0.1916064
11:10:07,845,V02_X_0303_25,02,-0.1454483,0.5769927,0.1916317
11:10:07,873,V02_X_0303_25,02,-0.1453675,0.5769579,0.1914679
11:10:07,887,V02_X_0303_25,02,-0.1453189,0.5769742,0.1913424
11:10:07,915,V02_X_0303_25,02,-0.1453551,0.5768909,0.1915146
11:10:07,928,V02_X_0303_25,02,-0.1453681,0.5767713,0.1917088
11:10:07,957,V02_X_0303_25,02,-0.1453964,0.5766806,0.1916679
11:10:07,970,V02_X_0303_25,02,-0.1453279,0.5766695,0.1916239
11:10:07,984,V02_X_0303_25,02,-0.1453075,0.5767183,0.1915562
11:10:08,12,V02_X_0303_25,02,-0.1451168,0.5765921,0.1914384
11:10:08,26,V02_X_0303_25,02,-0.1450294,0.5765921,0.1913947
11:10:08,53,V02_X_0303_25,02,-0.1448075,0.5765358,0.1912588
11:10:08,67,V02_X_0303_25,02,-0.1448349,0.5764365,0.1912162
11:10:08,95,V02_X_0303_25,02,-0.1450215,0.5762616,0.1913318
11:10:08,109,V02_X_0303_25,02,-0.1452565,0.5761403,0.1913915
11:10:08,123,V02_X_0303_25,02,-0.1456622,0.5760472,0.1914875
11:10:08,151,V02_X_0303_25,02,-0.1456892,0.5760845,0.1914071
11:10:08,164,V02_X_0303_25,02,-0.1457109,0.5761661,0.1913159
11:10:08,192,V02_X_0303_25,02,-0.1455234,0.5763174,0.1912263
11:10:08,206,V02_X_0303_25,02,-0.1451427,0.5764132,0.1914107
11:10:08,234,V02_X_0303_25,02,-0.1449344,0.5764686,0.1914795
11:10:08,249,V02_X_0303_25,02,-0.1448695,0.5764586,0.1915605
11:10:08,277,V02_X_0303_25,02,-0.1447089,0.5764022,0.1916041
11:10:08,291,V02_X_0303_25,02,-0.1447483,0.5762154,0.1917098
11:10:08,305,V02_X_0303_25,02,-0.1448407,0.5760369,0.1919436
11:10:08,332,V02_X_0303_25,02,-0.1449814,0.5758038,0.1920774
11:10:08,346,V02_X_0303_25,02,-0.1450155,0.5755819,0.1922785
11:10:08,373,V02_X_0303_25,02,-0.1451828,0.575238,0.1925152
11:10:08,387,V02_X_0303_25,02,-0.1452512,0.5751627,0.1924876
11:10:08,415,V02_X_0303_25,02,-0.1453469,0.5750155,0.192274
11:10:08,429,V02_X_0303_25,02,-0.1454803,0.574992,0.1924177
11:10:08,457,V02_X_0303_25,02,-0.1451925,0.5750237,0.1923561
11:10:08,471,V02_X_0303_25,02,-0.1450071,0.575112,0.1922345
11:10:08,485,V02_X_0303_25,02,-0.1446118,0.5752195,0.1918848
11:10:08,513,V02_X_0303_25,02,-0.1440708,0.5752968,0.1918691
11:10:08,527,V02_X_0303_25,02,-0.1440877,0.5752084,0.1920188
11:10:08,554,V02_X_0303_25,02,-0.1443584,0.5752714,0.1920421
11:10:08,568,V02_X_0303_25,02,-0.144685,0.5753139,0.1921104
11:10:08,596,V02_X_0303_25,02,-0.1452372,0.5753312,0.1924298
11:10:08,610,V02_X_0303_25,02,-0.1453623,0.5754286,0.1923675
11:10:08,624,V02_X_0303_25,02,-0.14544,0.5755663,0.1924705
11:10:08,652,V02_X_0303_25,02,-0.1452896,0.5758634,0.1922786
11:10:08,666,V02_X_0303_25,02,-0.1448158,0.5760709,0.1919759
11:10:08,694,V02_X_0303_25,02,-0.1443929,0.5763339,0.1917593
11:10:08,708,V02_X_0303_25,02,-0.1442576,0.5765139,0.1914702
11:10:08,735,V02_X_0303_25,02,-0.143908,0.5767624,0.1910847
11:10:08,750,V02_X_0303_25,02,-0.1437159,0.5767151,0.1910598
11:10:08,763,V02_X_0303_25,02,-0.1438291,0.5767471,0.1910576
11:10:08,792,V02_X_0303_25,02,-0.1441681,0.5766131,0.1910672
11:10:08,806,V02_X_0303_25,02,-0.1444735,0.5765548,0.1910165
11:10:08,834,V02_X_0303_25,02,-0.1448041,0.5765532,0.1907692
11:10:08,847,V02_X_0303_25,02,-0.1448849,0.5764697,0.1907424
11:10:08,875,V02_X_0303_25,02,-0.1448117,0.5764441,0.1905801
11:10:08,889,V02_X_0303_25,02,-0.1446815,0.5764825,0.1905106
11:10:08,916,V02_X_0303_25,02,-0.1444138,0.5766128,0.1904799
11:10:08,931,V02_X_0303_25,02,-0.1444188,0.5766994,0.1906256
11:10:08,945,V02_X_0303_25,02,-0.1444579,0.5768073,0.190749
11:10:08,973,V02_X_0303_25,02,-0.1444698,0.5769098,0.1910855
11:10:08,986,V02_X_0303_25,02,-0.1444733,0.5769098,0.191106
11:10:09,15,V02_X_0303_25,02,-0.1447682,0.5767814,0.1912279
11:10:09,28,V02_X_0303_25,02,-0.1450223,0.5767254,0.1913188
11:10:09,56,V02_X_0303_25,02,-0.1452453,0.576549,0.1912787
11:10:09,70,V02_X_0303_25,02,-0.1452936,0.57644,0.1912163
11:10:09,84,V02_X_0303_25,02,-0.1453464,0.5763565,0.1912332
11:10:09,112,V02_X_0303_25,02,-0.1448618,0.5763757,0.1907696
11:10:09,126,V02_X_0303_25,02,-0.1442961,0.5765251,0.1904733
11:10:09,154,V02_X_0303_25,02,-0.1434809,0.5767902,0.1898909
11:10:09,167,V02_X_0303_25,02,-0.1432883,0.5769706,0.1896373
11:10:09,195,V02_X_0303_25,02,-0.1432826,0.5772099,0.1895537
11:10:09,209,V02_X_0303_25,02,-0.1433287,0.5773618,0.1897664
11:10:09,237,V02_X_0303_25,02,-0.1435333,0.5773876,0.1901769
11:10:09,251,V02_X_0303_25,02,-0.1439756,0.5773067,0.1905194
11:10:09,265,V02_X_0303_25,02,-0.1444008,0.5771291,0.1910912
11:10:09,293,V02_X_0303_25,02,-0.1447521,0.5767662,0.191232
11:10:09,307,V02_X_0303_25,02,-0.1449072,0.5765911,0.1916142
11:10:09,335,V02_X_0303_25,02,-0.1452262,0.5760887,0.1920218
11:10:09,348,V02_X_0303_25,02,-0.1455359,0.5757805,0.1923447
11:10:09,376,V02_X_0303_25,02,-0.1456976,0.5753925,0.1926211
11:10:09,390,V02_X_0303_25,02,-0.1457373,0.5753433,0.1925263
11:10:09,404,V02_X_0303_25,02,-0.1456592,0.575383,0.1923855
11:10:09,432,V02_X_0303_25,02,-0.1455322,0.5754445,0.1922093
11:10:09,446,V02_X_0303_25,02,-0.1454925,0.575445,0.1921463
11:10:09,473,V02_X_0303_25,02,-0.145619,0.5754554,0.192558
11:10:09,487,V02_X_0303_25,02,-0.1455892,0.5754922,0.1926605
11:10:09,516,V02_X_0303_25,02,-0.1454579,0.5756366,0.1927063
11:10:09,530,V02_X_0303_25,02,-0.1451925,0.5755901,0.1927474
11:10:09,544,V02_X_0303_25,02,-0.1451019,0.5754715,0.1928316
11:10:09,571,V02_X_0303_25,02,-0.1451459,0.5752735,0.192802
11:10:09,585,V02_X_0303_25,02,-0.1452662,0.5752121,0.1927772
11:10:09,612,V02_X_0303_25,02,-0.1456331,0.5751299,0.1930342
11:10:09,627,V02_X_0303_25,02,-0.1456609,0.5750528,0.1932254
