Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotation X,Headrotation Y,Headrotation Z,GazeObject
13:33:19,311,V05 5301,A04_exp_4,-0.03972597,0.9754665,-0.1913232,Not Look At
13:33:19,325,V05 5301,A04_exp_4,-0.03921833,0.9757305,-0.1910821,Not Look At
13:33:19,352,V05 5301,A04_exp_4,-0.0378579,0.9760063,-0.1918067,Not Look At
13:33:19,366,V05 5301,A04_exp_4,-0.03752477,0.9761935,-0.1917748,Not Look At
13:33:19,394,V05 5301,A04_exp_4,-0.03648164,0.9763541,-0.1922126,Not Look At
13:33:19,408,V05 5301,A04_exp_4,-0.03574771,0.976432,-0.1923303,Not Look At
13:33:19,436,V05 5301,A04_exp_4,-0.03457051,0.9765502,-0.1924916,Not Look At
13:33:19,450,V05 5301,A04_exp_4,-0.03397253,0.976616,-0.192415,Not Look At
13:33:19,464,V05 5301,A04_exp_4,-0.03346277,0.9766008,-0.1926047,Not Look At
13:33:19,491,V05 5301,A04_exp_4,-0.032874,0.9765261,-0.1927922,Not Look At
13:33:19,504,V05 5301,A04_exp_4,-0.03262613,0.9765153,-0.1926668,Not Look At
13:33:19,532,V05 5301,A04_exp_4,-0.03227657,0.9764929,-0.1922965,Not Look At
13:33:19,546,V05 5301,A04_exp_4,-0.0323505,0.9763585,-0.1924947,Not Look At
13:33:19,575,V05 5301,A04_exp_4,-0.032042,0.9761923,-0.192236,Not Look At
13:33:19,588,V05 5301,A04_exp_4,-0.03180053,0.9760806,-0.1921436,Not Look At
13:33:19,616,V05 5301,A04_exp_4,-0.03236214,0.9757475,-0.1920746,Not Look At
13:33:19,630,V05 5301,A04_exp_4,-0.03256607,0.9756049,-0.1918826,Not Look At
13:33:19,658,V05 5301,A04_exp_4,-0.03337888,0.9752043,-0.1915281,Not Look At
13:33:19,671,V05 5301,A04_exp_4,-0.03391248,0.9750037,-0.1911323,Not Look At
13:33:19,686,V05 5301,A04_exp_4,-0.03441976,0.9748095,-0.1907131,Not Look At
13:33:19,713,V05 5301,A04_exp_4,-0.0346033,0.9744201,-0.1899362,Not Look At
13:33:19,727,V05 5301,A04_exp_4,-0.03458163,0.9742875,-0.1894648,Not Look At
13:33:19,755,V05 5301,A04_exp_4,-0.03481047,0.9739091,-0.1888709,Not Look At
13:33:19,769,V05 5301,A04_exp_4,-0.03500721,0.973779,-0.1883554,Not Look At
13:33:19,797,V05 5301,A04_exp_4,-0.03504695,0.9735668,-0.1874197,Not Look At
13:33:19,810,V05 5301,A04_exp_4,-0.03491041,0.9735182,-0.1869345,Not Look At
13:33:19,825,V05 5301,A04_exp_4,-0.03489263,0.9735469,-0.1864911,Not Look At
13:33:19,852,V05 5301,A04_exp_4,-0.0345325,0.9736896,-0.1854957,Not Look At
13:33:19,866,V05 5301,A04_exp_4,-0.03403866,0.9737998,-0.1852613,Not Look At
13:33:19,893,V05 5301,A04_exp_4,-0.03358404,0.9742667,-0.1846361,Not Look At
13:33:19,907,V05 5301,A04_exp_4,-0.03306581,0.9746565,-0.1839852,Not Look At
13:33:19,936,V05 5301,A04_exp_4,-0.0318822,0.9755117,-0.1833589,Not Look At
13:33:19,949,V05 5301,A04_exp_4,-0.03092663,0.9760497,-0.1829121,Not Look At
13:33:19,977,V05 5301,A04_exp_4,-0.02915714,0.9771996,-0.182886,Not Look At
13:33:19,991,V05 5301,A04_exp_4,-0.02746849,0.9780223,-0.1821606,Not Look At
13:33:20,5,V05 5301,A04_exp_4,-0.02607949,0.9784915,-0.1830558,Not Look At
13:33:20,32,V05 5301,A04_exp_4,-0.02292299,0.9800007,-0.1826366,Not Look At
13:33:20,47,V05 5301,A04_exp_4,-0.0210789,0.9808901,-0.1816321,Not Look At
13:33:20,74,V05 5301,A04_exp_4,-0.0166825,0.9823021,-0.1806284,Not Look At
13:33:20,88,V05 5301,A04_exp_4,-0.01417784,0.9828373,-0.1803598,Not Look At
13:33:20,115,V05 5301,A04_exp_4,-0.008953488,0.9838287,-0.1784787,Not Look At
13:33:20,130,V05 5301,A04_exp_4,-0.006364192,0.9838876,-0.1786743,Not Look At
13:33:20,158,V05 5301,A04_exp_4,-9.856783E-06,0.9838933,-0.176567,Not Look At
13:33:20,171,V05 5301,A04_exp_4,0.002752149,0.9834371,-0.1762719,Not Look At
13:33:20,186,V05 5301,A04_exp_4,0.005871699,0.9828086,-0.175718,Not Look At
13:33:20,213,V05 5301,A04_exp_4,0.01136785,0.9808092,-0.1744517,Not Look At
13:33:20,227,V05 5301,A04_exp_4,0.01414496,0.979288,-0.1751257,Not Look At
13:33:20,255,V05 5301,A04_exp_4,0.02057516,0.9758304,-0.1738118,Not Look At
13:33:20,269,V05 5301,A04_exp_4,0.02327921,0.9734952,-0.1745904,Not Look At
13:33:20,296,V05 5301,A04_exp_4,0.03042285,0.9685702,-0.1741095,Not Look At
13:33:20,311,V05 5301,A04_exp_4,0.03435577,0.9656221,-0.1748659,Not Look At
13:33:20,324,V05 5301,A04_exp_4,0.03787314,0.962269,-0.1758747,Not Look At
13:33:20,352,V05 5301,A04_exp_4,0.04469241,0.9554291,-0.1758956,Not Look At
13:33:20,366,V05 5301,A04_exp_4,0.04830582,0.9517203,-0.1756224,Not Look At
13:33:20,393,V05 5301,A04_exp_4,0.05579799,0.9434216,-0.1754242,Not Look At
13:33:20,408,V05 5301,A04_exp_4,0.05931669,0.9390669,-0.1756242,Not Look At
13:33:20,435,V05 5301,A04_exp_4,0.06664766,0.9294516,-0.1747459,Not Look At
13:33:20,450,V05 5301,A04_exp_4,0.07004444,0.9243332,-0.1741253,Not Look At
13:33:20,477,V05 5301,A04_exp_4,0.07700687,0.9132649,-0.1735092,Not Look At
13:33:20,491,V05 5301,A04_exp_4,0.07996403,0.9076518,-0.1727497,Not Look At
13:33:20,505,V05 5301,A04_exp_4,0.0831651,0.901899,-0.1731486,Not Look At
13:33:20,533,V05 5301,A04_exp_4,0.08755927,0.8899462,-0.1724369,Not Look At
13:33:20,546,V05 5301,A04_exp_4,0.08947764,0.883687,-0.1735285,Not Look At
13:33:20,574,V05 5301,A04_exp_4,0.09343198,0.8712124,-0.1744515,Not Look At
13:33:20,589,V05 5301,A04_exp_4,0.09486721,0.8651994,-0.1753021,Not Look At
13:33:20,616,V05 5301,A04_exp_4,0.09785898,0.8529343,-0.177472,Gaze_5301_V05
13:33:20,630,V05 5301,A04_exp_4,0.09928905,0.846983,-0.1788937,Gaze_5301_V05
13:33:20,644,V05 5301,A04_exp_4,0.1002552,0.8413539,-0.1795821,Gaze_5301_V05
13:33:20,671,V05 5301,A04_exp_4,0.1019377,0.8307394,-0.1806196,Gaze_5301_V05
13:33:20,686,V05 5301,A04_exp_4,0.1029372,0.8256146,-0.1806405,Gaze_5301_V05
13:33:20,713,V05 5301,A04_exp_4,0.1039301,0.8166117,-0.1797792,Gaze_5301_V05
13:33:20,727,V05 5301,A04_exp_4,0.1044075,0.8125339,-0.1791208,Gaze_5301_V05
13:33:20,755,V05 5301,A04_exp_4,0.1043283,0.8043813,-0.1776126,Gaze_5301_V05
13:33:20,769,V05 5301,A04_exp_4,0.1046608,0.8003879,-0.1763838,Gaze_5301_V05
13:33:20,796,V05 5301,A04_exp_4,0.1060406,0.7931718,-0.1743163,Gaze_5301_V05
13:33:20,811,V05 5301,A04_exp_4,0.1079379,0.7897568,-0.1729461,Gaze_5301_V05
13:33:20,824,V05 5301,A04_exp_4,0.1089566,0.7863898,-0.1728096,Gaze_5301_V05
13:33:20,852,V05 5301,A04_exp_4,0.1130183,0.7782141,-0.1723297,Gaze_5301_V05
13:33:20,867,V05 5301,A04_exp_4,0.114875,0.7742859,-0.1716928,Gaze_5301_V05
13:33:20,895,V05 5301,A04_exp_4,0.1189889,0.7653884,-0.1717339,Gaze_5301_V05
13:33:20,908,V05 5301,A04_exp_4,0.1210285,0.7606919,-0.171259,Gaze_5301_V05
13:33:20,936,V05 5301,A04_exp_4,0.1252604,0.7511241,-0.1703219,Gaze_5301_V05
13:33:20,950,V05 5301,A04_exp_4,0.1272421,0.7463522,-0.1705024,Gaze_5301_V05
13:33:20,977,V05 5301,A04_exp_4,0.1299553,0.7354283,-0.1682265,Gaze_5301_V05
13:33:20,991,V05 5301,A04_exp_4,0.1315963,0.7298044,-0.1675659,Gaze_5301_V05
13:33:21,5,V05 5301,A04_exp_4,0.1327607,0.7245328,-0.1665369,Gaze_5301_V05
13:33:21,32,V05 5301,A04_exp_4,0.1348076,0.7137165,-0.165224,Gaze_5301_V05
13:33:21,46,V05 5301,A04_exp_4,0.1357953,0.7085185,-0.1641597,Gaze_5301_V05
13:33:21,74,V05 5301,A04_exp_4,0.1371012,0.6983723,-0.162442,Gaze_5301_V05
13:33:21,88,V05 5301,A04_exp_4,0.1377386,0.6937225,-0.1607604,Gaze_5301_V05
13:33:21,116,V05 5301,A04_exp_4,0.1390048,0.6841069,-0.1579029,Gaze_5301_V05
13:33:21,130,V05 5301,A04_exp_4,0.1395997,0.6795992,-0.1567934,Gaze_5301_V05
13:33:21,157,V05 5301,A04_exp_4,0.1411235,0.6700256,-0.1543886,Gaze_5301_V05
13:33:21,171,V05 5301,A04_exp_4,0.1421407,0.6649749,-0.1531834,Gaze_5301_V05
13:33:21,185,V05 5301,A04_exp_4,0.1434346,0.6598039,-0.1516277,Gaze_5301_V05
13:33:21,213,V05 5301,A04_exp_4,0.1462012,0.6484516,-0.1494345,Gaze_5301_V05
13:33:21,227,V05 5301,A04_exp_4,0.1470382,0.6428745,-0.1482574,Gaze_5301_V05
13:33:21,255,V05 5301,A04_exp_4,0.1490793,0.6311277,-0.1456303,Gaze_5301_V05
13:33:21,268,V05 5301,A04_exp_4,0.15043,0.6245832,-0.1439422,Gaze_5301_V05
13:33:21,296,V05 5301,A04_exp_4,0.1526197,0.6106128,-0.1401259,Gaze_5301_V05
13:33:21,311,V05 5301,A04_exp_4,0.1538118,0.6036252,-0.1381067,Gaze_5301_V05
13:33:21,324,V05 5301,A04_exp_4,0.1546423,0.5959547,-0.1362659,Gaze_5301_V05
13:33:21,352,V05 5301,A04_exp_4,0.1550386,0.5810437,-0.1319011,Gaze_5301_V05
13:33:21,366,V05 5301,A04_exp_4,0.1552809,0.5733644,-0.1292875,Gaze_5301_V05
13:33:21,394,V05 5301,A04_exp_4,0.1565537,0.5573454,-0.124866,Gaze_5301_V05
13:33:21,408,V05 5301,A04_exp_4,0.1564049,0.5492601,-0.1217366,Gaze_5301_V05
13:33:21,435,V05 5301,A04_exp_4,0.156895,0.5320372,-0.1156405,Gaze_5301_V05
13:33:21,449,V05 5301,A04_exp_4,0.1572736,0.5235194,-0.1122787,Gaze_5301_V05
13:33:21,477,V05 5301,A04_exp_4,0.1575971,0.5052596,-0.1055634,Gaze_5301_V05
13:33:21,491,V05 5301,A04_exp_4,0.1573355,0.4958215,-0.1023914,Gaze_5301_V05
13:33:21,504,V05 5301,A04_exp_4,0.1579499,0.4857704,-0.100283,Gaze_5301_V05
13:33:21,532,V05 5301,A04_exp_4,0.1603148,0.4643891,-0.09506494,Gaze_5301_V05
13:33:21,547,V05 5301,A04_exp_4,0.1625162,0.4531512,-0.09294365,Gaze_5301_V05
13:33:21,574,V05 5301,A04_exp_4,0.1700462,0.4292926,-0.08916332,Gaze_5301_V05
13:33:21,588,V05 5301,A04_exp_4,0.1723166,0.4172784,-0.08604674,Gaze_5301_V05
13:33:21,616,V05 5301,A04_exp_4,0.1766133,0.3925735,-0.08001816,Gaze_5301_V05
13:33:21,630,V05 5301,A04_exp_4,0.1786257,0.3806556,-0.07829756,Gaze_5301_V05
13:33:21,657,V05 5301,A04_exp_4,0.181547,0.3558024,-0.07410664,Gaze_5301_V05
13:33:21,672,V05 5301,A04_exp_4,0.1822651,0.3440601,-0.0724171,Gaze_5301_V05
13:33:21,685,V05 5301,A04_exp_4,0.1821312,0.3322721,-0.06992757,Gaze_5301_V05
13:33:21,713,V05 5301,A04_exp_4,0.1826355,0.3081168,-0.06498624,Gaze_5301_V05
13:33:21,727,V05 5301,A04_exp_4,0.1815971,0.2971307,-0.06245319,Gaze_5301_V05
13:33:21,755,V05 5301,A04_exp_4,0.1810519,0.2751565,-0.05775501,Gaze_5301_V05
13:33:21,768,V05 5301,A04_exp_4,0.1806928,0.2637097,-0.05578526,Gaze_5301_V05
13:33:21,797,V05 5301,A04_exp_4,0.1798028,0.2415309,-0.05169959,Gaze_5301_V05
13:33:21,810,V05 5301,A04_exp_4,0.1787267,0.2300419,-0.04980169,Gaze_5301_V05
13:33:21,838,V05 5301,A04_exp_4,0.1782328,0.2082221,-0.04723856,Gaze_5301_V05
13:33:21,852,V05 5301,A04_exp_4,0.177753,0.1976874,-0.04593692,Gaze_5301_V05
13:33:21,866,V05 5301,A04_exp_4,0.1782937,0.1873274,-0.04546876,Gaze_5301_V05
13:33:21,893,V05 5301,A04_exp_4,0.1775629,0.1656665,-0.043955,Not Look At
13:33:21,907,V05 5301,A04_exp_4,0.1776613,0.1545272,-0.04313246,Not Look At
13:33:21,935,V05 5301,A04_exp_4,0.1766774,0.1311201,-0.04138615,Not Look At
13:33:21,949,V05 5301,A04_exp_4,0.1766572,0.1201781,-0.04042616,Not Look At
13:33:21,977,V05 5301,A04_exp_4,0.1748932,0.09997901,-0.03826804,Not Look At
13:33:21,991,V05 5301,A04_exp_4,0.1741077,0.09006365,-0.03754697,Not Look At
13:33:22,5,V05 5301,A04_exp_4,0.1727536,0.08009325,-0.03580242,Not Look At
13:33:22,33,V05 5301,A04_exp_4,0.169664,0.06150463,-0.03238879,Not Look At
13:33:22,47,V05 5301,A04_exp_4,0.1674908,0.05286796,-0.03125119,Not Look At
13:33:22,74,V05 5301,A04_exp_4,0.1620497,0.03840931,-0.03022316,Not Look At
13:33:22,88,V05 5301,A04_exp_4,0.1565484,0.03089187,-0.02763953,Not Look At
13:33:22,115,V05 5301,A04_exp_4,0.150821,0.01811591,-0.03332103,Not Look At
13:33:22,130,V05 5301,A04_exp_4,0.1462439,0.01389989,-0.03344813,Not Look At
13:33:22,158,V05 5301,A04_exp_4,0.1418152,0.004167478,-0.0355132,Not Look At
13:33:22,172,V05 5301,A04_exp_4,0.1405085,0.001103729,-0.03622327,Not Look At
13:33:22,185,V05 5301,A04_exp_4,0.1408122,-0.004554559,-0.03718242,Not Look At
13:33:22,213,V05 5301,A04_exp_4,0.1414207,-0.01992351,-0.03722683,Not Look At
13:33:22,227,V05 5301,A04_exp_4,0.1437303,-0.02780164,-0.03612176,Not Look At
13:33:22,255,V05 5301,A04_exp_4,0.1455912,-0.04404874,-0.03287594,Not Look At
13:33:22,269,V05 5301,A04_exp_4,0.1460241,-0.05317964,-0.03139603,Not Look At
13:33:22,297,V05 5301,A04_exp_4,0.1453488,-0.07112449,-0.0283136,Not Look At
13:33:22,310,V05 5301,A04_exp_4,0.1444036,-0.08075647,-0.02672251,Not Look At
13:33:22,324,V05 5301,A04_exp_4,0.1435858,-0.09017913,-0.02576455,Not Look At
13:33:22,352,V05 5301,A04_exp_4,0.1415974,-0.1074586,-0.02340187,Not Look At
13:33:22,366,V05 5301,A04_exp_4,0.1401494,-0.1147354,-0.02169669,Not Look At
13:33:22,393,V05 5301,A04_exp_4,0.1368956,-0.129998,-0.01895399,Not Look At
13:33:22,407,V05 5301,A04_exp_4,0.1363328,-0.1367095,-0.01690843,Not Look At
13:33:22,436,V05 5301,A04_exp_4,0.1347931,-0.1493886,-0.0133352,Not Look At
13:33:22,449,V05 5301,A04_exp_4,0.13445,-0.1557764,-0.01102916,Not Look At
13:33:22,477,V05 5301,A04_exp_4,0.13529,-0.1680586,-0.006871895,Not Look At
13:33:22,491,V05 5301,A04_exp_4,0.135758,-0.1748918,-0.004820346,Not Look At
13:33:22,504,V05 5301,A04_exp_4,0.1358195,-0.1813684,-0.002536661,Not Look At
13:33:22,532,V05 5301,A04_exp_4,0.1369081,-0.1948927,0.0015891,Not Look At
13:33:22,547,V05 5301,A04_exp_4,0.1372682,-0.2017149,0.003226282,Not Look At
13:33:22,574,V05 5301,A04_exp_4,0.1374571,-0.2156826,0.004795031,Not Look At
13:33:22,588,V05 5301,A04_exp_4,0.137491,-0.2225886,0.005982453,Not Look At
13:33:22,616,V05 5301,A04_exp_4,0.1372067,-0.235956,0.009091898,Not Look At
13:33:22,630,V05 5301,A04_exp_4,0.13887,-0.2424082,0.01097691,Not Look At
13:33:22,658,V05 5301,A04_exp_4,0.1415628,-0.2554739,0.01544341,Not Look At
13:33:22,671,V05 5301,A04_exp_4,0.1435629,-0.2623091,0.01756325,Not Look At
13:33:22,686,V05 5301,A04_exp_4,0.1465961,-0.268513,0.01970856,Not Look At
13:33:22,713,V05 5301,A04_exp_4,0.1501076,-0.282153,0.02395976,Not Look At
13:33:22,727,V05 5301,A04_exp_4,0.1521055,-0.2887542,0.02609896,Not Look At
13:33:22,755,V05 5301,A04_exp_4,0.1558651,-0.3015077,0.03011714,Not Look At
13:33:22,769,V05 5301,A04_exp_4,0.1567175,-0.3075812,0.03198636,Not Look At
13:33:22,797,V05 5301,A04_exp_4,0.1569215,-0.319547,0.03558851,Not Look At
13:33:22,810,V05 5301,A04_exp_4,0.1556853,-0.3253219,0.03685168,Not Look At
13:33:22,824,V05 5301,A04_exp_4,0.1555724,-0.3311023,0.0380218,Not Look At
13:33:22,852,V05 5301,A04_exp_4,0.154399,-0.3421611,0.03802717,Not Look At
13:33:22,866,V05 5301,A04_exp_4,0.1547019,-0.3475595,0.03809505,Not Look At
13:33:22,894,V05 5301,A04_exp_4,0.1536358,-0.3578692,0.03791939,Not Look At
13:33:22,908,V05 5301,A04_exp_4,0.1533384,-0.3632841,0.03791234,Not Look At
13:33:22,936,V05 5301,A04_exp_4,0.1540402,-0.3733549,0.039132,Not Look At
13:33:22,949,V05 5301,A04_exp_4,0.152707,-0.3787456,0.04016222,Not Look At
13:33:22,977,V05 5301,A04_exp_4,0.1511551,-0.3897945,0.04233674,Not Look At
13:33:22,991,V05 5301,A04_exp_4,0.1494317,-0.3957646,0.04269656,Not Look At
13:33:23,5,V05 5301,A04_exp_4,0.1473696,-0.4012646,0.04320876,Not Look At
13:33:23,33,V05 5301,A04_exp_4,0.143946,-0.4110641,0.04301057,Not Look At
13:33:23,46,V05 5301,A04_exp_4,0.1418557,-0.415864,0.04205843,Not Look At
13:33:23,75,V05 5301,A04_exp_4,0.1383573,-0.4245664,0.04128205,Not Look At
13:33:23,88,V05 5301,A04_exp_4,0.1373281,-0.4285947,0.04093894,Not Look At
13:33:23,116,V05 5301,A04_exp_4,0.1355455,-0.4377238,0.04088269,Not Look At
13:33:23,130,V05 5301,A04_exp_4,0.1354202,-0.4427364,0.04213135,Not Look At
13:33:23,158,V05 5301,A04_exp_4,0.1342021,-0.4520402,0.04412048,Not Look At
13:33:23,172,V05 5301,A04_exp_4,0.1334062,-0.4569567,0.04507547,Not Look At
13:33:23,185,V05 5301,A04_exp_4,0.1333093,-0.4616224,0.04592487,Not Look At
13:33:23,214,V05 5301,A04_exp_4,0.1319431,-0.4705291,0.04694135,Not Look At
13:33:23,227,V05 5301,A04_exp_4,0.1308276,-0.4747551,0.04675128,Not Look At
13:33:23,255,V05 5301,A04_exp_4,0.1298575,-0.4829471,0.04718138,Not Look At
13:33:23,269,V05 5301,A04_exp_4,0.1300062,-0.4862868,0.04752241,Not Look At
13:33:23,296,V05 5301,A04_exp_4,0.1296206,-0.492718,0.04890159,Not Look At
13:33:23,311,V05 5301,A04_exp_4,0.1291151,-0.4958481,0.04967512,Not Look At
13:33:23,324,V05 5301,A04_exp_4,0.1292338,-0.4984963,0.05055481,Not Look At
13:33:23,352,V05 5301,A04_exp_4,0.1296304,-0.5028067,0.05244832,Not Look At
13:33:23,366,V05 5301,A04_exp_4,0.1296044,-0.5044485,0.05297718,Not Look At
13:33:23,393,V05 5301,A04_exp_4,0.1303053,-0.5072622,0.05351342,Not Look At
13:33:23,408,V05 5301,A04_exp_4,0.1306826,-0.5083274,0.05394331,Not Look At
13:33:23,435,V05 5301,A04_exp_4,0.1315442,-0.5106601,0.05494221,Not Look At
13:33:23,449,V05 5301,A04_exp_4,0.1324438,-0.5115767,0.05569415,Not Look At
13:33:23,477,V05 5301,A04_exp_4,0.1338671,-0.5137683,0.0566373,Not Look At
13:33:23,491,V05 5301,A04_exp_4,0.1343324,-0.5148148,0.05713983,Not Look At
13:33:23,505,V05 5301,A04_exp_4,0.1350071,-0.5157734,0.0577409,Not Look At
13:33:23,533,V05 5301,A04_exp_4,0.135715,-0.5177492,0.05822406,Not Look At
13:33:23,546,V05 5301,A04_exp_4,0.1355301,-0.5187329,0.05829163,Not Look At
13:33:23,574,V05 5301,A04_exp_4,0.1360968,-0.520085,0.05815174,Not Look At
13:33:23,588,V05 5301,A04_exp_4,0.136645,-0.5208075,0.05811447,Not Look At
13:33:23,616,V05 5301,A04_exp_4,0.1376891,-0.5213017,0.05831013,Not Look At
13:33:23,630,V05 5301,A04_exp_4,0.1380336,-0.5215058,0.05847671,Not Look At
13:33:23,657,V05 5301,A04_exp_4,0.1382947,-0.5221503,0.0586923,Not Look At
13:33:23,672,V05 5301,A04_exp_4,0.1385648,-0.5222335,0.0585297,Not Look At
13:33:23,685,V05 5301,A04_exp_4,0.1382635,-0.5222974,0.05862303,Not Look At
13:33:23,713,V05 5301,A04_exp_4,0.1383324,-0.5221968,0.05847584,Not Look At
13:33:23,727,V05 5301,A04_exp_4,0.1383836,-0.5223821,0.05858212,Not Look At
13:33:23,754,V05 5301,A04_exp_4,0.1385104,-0.522494,0.05858359,Not Look At
13:33:23,768,V05 5301,A04_exp_4,0.138543,-0.5225124,0.0589802,Not Look At
13:33:23,797,V05 5301,A04_exp_4,0.1387427,-0.5229861,0.05938689,Not Look At
13:33:23,810,V05 5301,A04_exp_4,0.1387567,-0.5236853,0.05968987,Not Look At
13:33:23,824,V05 5301,A04_exp_4,0.1389586,-0.5242276,0.06013852,Not Look At
13:33:23,852,V05 5301,A04_exp_4,0.1389589,-0.5260213,0.06097488,Not Look At
13:33:23,865,V05 5301,A04_exp_4,0.1388294,-0.5271225,0.06111174,Not Look At
13:33:23,893,V05 5301,A04_exp_4,0.1394835,-0.5299051,0.06170111,Not Look At
13:33:23,908,V05 5301,A04_exp_4,0.1395659,-0.5317547,0.06204965,Not Look At
13:33:23,935,V05 5301,A04_exp_4,0.1397131,-0.536669,0.0624662,Not Look At
13:33:23,949,V05 5301,A04_exp_4,0.139633,-0.539609,0.0627537,Not Look At
13:33:23,977,V05 5301,A04_exp_4,0.1401953,-0.5464084,0.06339637,Not Look At
13:33:23,991,V05 5301,A04_exp_4,0.1394235,-0.5503789,0.06361247,Not Look At
13:33:24,5,V05 5301,A04_exp_4,0.1402447,-0.5545171,0.06417106,Not Look At
13:33:24,32,V05 5301,A04_exp_4,0.1410891,-0.5636227,0.06584051,Not Look At
13:33:24,46,V05 5301,A04_exp_4,0.1410833,-0.5684642,0.0658783,Not Look At
13:33:24,74,V05 5301,A04_exp_4,0.1423885,-0.5792636,0.06728764,Not Look At
13:33:24,87,V05 5301,A04_exp_4,0.1422188,-0.5849235,0.06812274,Not Look At
13:33:24,115,V05 5301,A04_exp_4,0.1431478,-0.5966972,0.06926638,Not Look At
13:33:24,130,V05 5301,A04_exp_4,0.1432526,-0.6025032,0.06915236,Not Look At
13:33:24,158,V05 5301,A04_exp_4,0.1436268,-0.6142322,0.06978626,Not Look At
13:33:24,171,V05 5301,A04_exp_4,0.1439188,-0.6202654,0.06989479,Not Look At
13:33:24,186,V05 5301,A04_exp_4,0.1448417,-0.6263591,0.06996856,Not Look At
13:33:24,212,V05 5301,A04_exp_4,0.1444087,-0.6383843,0.07004575,Not Look At
13:33:24,227,V05 5301,A04_exp_4,0.1451091,-0.6443278,0.07066882,Not Look At
13:33:24,255,V05 5301,A04_exp_4,0.1444455,-0.6566447,0.07091413,Not Look At
13:33:24,269,V05 5301,A04_exp_4,0.1437282,-0.6631525,0.07059626,Not Look At
13:33:24,296,V05 5301,A04_exp_4,0.1424885,-0.6758165,0.0702085,Not Look At
13:33:24,310,V05 5301,A04_exp_4,0.1420847,-0.6826429,0.06885963,Not Look At
13:33:24,338,V05 5301,A04_exp_4,0.1383451,-0.6973271,0.06403729,Not Look At
13:33:24,352,V05 5301,A04_exp_4,0.1373097,-0.7047713,0.0624628,Not Look At
13:33:24,365,V05 5301,A04_exp_4,0.1340947,-0.7125233,0.05970483,Not Look At
13:33:24,393,V05 5301,A04_exp_4,0.1275854,-0.7279949,0.05435332,Not Look At
13:33:24,407,V05 5301,A04_exp_4,0.1238851,-0.7356918,0.05094818,Not Look At
13:33:24,435,V05 5301,A04_exp_4,0.117307,-0.7506779,0.04530482,Not Look At
13:33:24,448,V05 5301,A04_exp_4,0.1140122,-0.7578454,0.04160101,Not Look At
13:33:24,477,V05 5301,A04_exp_4,0.1096891,-0.7701132,0.0369509,Not Look At
13:33:24,491,V05 5301,A04_exp_4,0.1071271,-0.776347,0.03473334,Not Look At
13:33:24,506,V05 5301,A04_exp_4,0.1044592,-0.7820282,0.03185555,Not Look At
13:33:24,532,V05 5301,A04_exp_4,0.1003933,-0.7925424,0.02777344,Not Look At
13:33:24,546,V05 5301,A04_exp_4,0.09738521,-0.7972665,0.02538885,Not Look At
13:33:24,573,V05 5301,A04_exp_4,0.09360625,-0.8056779,0.02184729,Not Look At
13:33:24,588,V05 5301,A04_exp_4,0.09177953,-0.809734,0.02017108,Not Look At
13:33:24,617,V05 5301,A04_exp_4,0.08842429,-0.8183538,0.01816191,Not Look At
13:33:24,631,V05 5301,A04_exp_4,0.08693814,-0.8224297,0.01878706,Not Look At
13:33:24,645,V05 5301,A04_exp_4,0.0851027,-0.8262554,0.01875327,Not Look At
13:33:24,671,V05 5301,A04_exp_4,0.08140658,-0.8340398,0.0219075,Not Look At
13:33:24,685,V05 5301,A04_exp_4,0.07985359,-0.837588,0.02404134,Not Look At
13:33:24,713,V05 5301,A04_exp_4,0.07694598,-0.8444601,0.02729966,Not Look At
13:33:24,726,V05 5301,A04_exp_4,0.07641012,-0.8477337,0.03043778,Not Look At
13:33:24,754,V05 5301,A04_exp_4,0.07720206,-0.8537368,0.03486653,Not Look At
13:33:24,769,V05 5301,A04_exp_4,0.0779698,-0.856282,0.03754204,Not Look At
13:33:24,796,V05 5301,A04_exp_4,0.08141173,-0.8607609,0.04237706,Not Look At
13:33:24,810,V05 5301,A04_exp_4,0.08290027,-0.8628474,0.04437925,Not Look At
13:33:24,837,V05 5301,A04_exp_4,0.08605181,-0.8666033,0.04762062,Not Look At
13:33:24,852,V05 5301,A04_exp_4,0.08719133,-0.8685471,0.04784291,Not Look At
13:33:24,865,V05 5301,A04_exp_4,0.08854163,-0.8698766,0.04803109,Not Look At
13:33:24,893,V05 5301,A04_exp_4,0.09059779,-0.8731821,0.0479326,Not Look At
13:33:24,907,V05 5301,A04_exp_4,0.09173754,-0.874665,0.0469516,Not Look At
13:33:24,934,V05 5301,A04_exp_4,0.09399723,-0.8775225,0.04565886,Not Look At
13:33:24,949,V05 5301,A04_exp_4,0.09581611,-0.8789925,0.04469233,Not Look At
13:33:24,976,V05 5301,A04_exp_4,0.09888088,-0.8822781,0.04411748,Not Look At
13:33:24,990,V05 5301,A04_exp_4,0.09976134,-0.8838559,0.04390076,Not Look At
13:33:25,17,V05 5301,A04_exp_4,0.1031336,-0.8876259,0.04526157,Not Look At
13:33:25,31,V05 5301,A04_exp_4,0.104286,-0.8897425,0.04508697,Not Look At
